,Target,AGE,S1,Q5a,Q5b,Q5c,Q5d,Q5e,Q5g,Q5h,Q5i,Q5j,Q5l,Q20,Q21,Q25,Q27,Q28,Q29,Q30,Q32,Q33,Q34,Q35,Q36a,Q36b,Q36c,Q31,Q37a,Q38,Ward,AcornTypeCode,Q3_Full-Time Student,Q3_Registered Unemployed (Job Seeker's Allowance),Q3_Retired,Q3_Unemployed due to ill health,"Q3_Unemployed, Not Registered-Seeking Work",Q3_Working - Full Time (30+ HRS),Q3_Working - Part Time (8 - 29 HRS),Q4_(Refused),Q4_Any - Other White background (type in),Q4_Asian or Asian British - Any other Asian Background (type in),Q4_Asian or Asian British - Bangladeshi,Q4_Asian or Asian British - Chinese ,Q4_Asian or Asian British - Indian,Q4_Asian or Asian British - Pakistani,Q4_Black or Black British -  Caribbean,Q4_Black or Black British - African ,Q4_Black or Black British - Any other black background (type in),Q4_Mixed - White and Black - African,Q4_Mixed - White and Black - Caribbean,Q4_Other Ethnic groups - Any other background (type in),Q4_Other Ethnic groups - Arab,Q4_White - Eastern European  (type in),Q4_White - Irish,Q4_White - Western European,Number of Council Services accessed,Information about public services,Q12 Online,Q12 Offline,Usefulness of offline publication,Q22_Live Here Rent Free,Q22_Owns Outright,Q22_Owns With A Mortgage Or Loan,Q22_Part Owns And Part Rents (shared Ownership),Q22_Rents (With Or Without Housing Benefit),Q22_Rents A Room In A Shared Property,Financial Worry
983,1.0,,0.0,2.0,4.0,2.0,2.0,,4.0,5.0,4.0,4.0,4.0,2.0,2.0,2,1.0,,0.0,3,10,9,8,5,2.0,1.0,2.0,1.0,1.0,9.0,16.0,17.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,0.0,1.0,2.0,0,0,0,0,1,0,0.0
984,0.0,,0.0,5.0,4.0,5.0,5.0,,,4.0,4.0,5.0,4.0,2.0,2.0,2,1.0,0.0,0.0,3,10,9,9,5,1.0,2.0,2.0,1.0,1.0,9.0,16.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,0.0,1.0,2.0,0,0,0,0,1,0,0.0
985,0.0,41.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2,2.0,0.0,1.0,3,9,9,8,3,1.0,1.0,1.0,1.0,1.0,9.0,15.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,1.0,2.0,0,1,0,0,0,0,0.0
986,0.0,34.0,0.0,2.0,3.0,2.0,3.0,1.0,3.0,5.0,3.0,5.0,1.0,2.0,2.0,2,1.0,0.0,0.0,3,11,11,11,1,1.0,2.0,1.0,1.0,0.0,5.0,15.0,16.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,0.0,,0,1,0,0,0,0,0.0
987,0.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2,2.0,1.0,0.0,3,11,11,11,1,1.0,1.0,1.0,1.0,0.0,4.0,15.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,0.0,,0,0,0,0,1,0,0.0
988,0.0,30.0,1.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2,2.0,0.0,0.0,3,9,10,9,9,1.0,1.0,1.0,1.0,1.0,9.0,15.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,0.0,,0,0,1,0,0,0,0.0
989,0.0,60.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,4.0,3.0,1.0,3,9,9,4,1,1.0,1.0,1.0,1.0,1.0,9.0,19.0,16.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.4,2.0,2.0,4.0,0,1,0,0,0,0,0.0
990,0.0,46.0,0.0,3.0,4.0,,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2,4.0,2.0,0.0,3,9,10,9,2,1.0,1.0,1.0,1.0,1.0,9.0,19.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,2.0,3.0,2.0,0,1,0,0,0,0,0.0
991,0.0,61.0,0.0,5.0,5.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2,1.0,0.0,0.0,3,9,10,9,1,1.0,1.0,1.0,1.0,1.0,9.0,15.0,16.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,2.0,2.0,0,1,0,0,0,0,0.0
992,0.0,67.0,1.0,2.0,3.0,,3.0,3.0,3.0,3.0,1.0,4.0,1.0,2.0,4.0,2,1.0,0.0,0.0,2,8,8,7,5,2.0,2.0,2.0,1.0,1.0,9.0,15.0,16.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,3.0,0.0,0.0,,0,0,0,0,1,0,0.0
993,0.0,24.0,0.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3,3.0,0.0,0.0,3,11,11,11,1,1.0,1.0,1.0,1.0,0.0,3.0,15.0,16.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,2.0,1.0,0.0,,0,0,0,0,1,0,0.0
994,0.0,58.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,1,1.0,0.0,1.0,3,8,8,8,1,1.0,1.0,1.0,2.0,1.0,9.0,19.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.25,0.0,0.0,,0,1,0,0,0,0,0.0
995,0.0,23.0,1.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2,2.0,0.0,1.0,3,9,9,8,8,1.0,2.0,2.0,1.0,1.0,9.0,19.0,16.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,1.0,3.0,0,1,0,0,0,0,0.0
996,0.0,35.0,0.0,1.0,4.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2,1.0,0.0,0.0,3,9,8,7,5,1.0,1.0,1.0,1.0,1.0,9.0,19.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,0.0,,0,0,0,0,1,0,0.0
997,0.0,77.0,0.0,2.0,2.0,,3.0,1.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,2,2.0,0.0,0.0,3,9,8,10,4,1.0,1.0,1.0,1.0,1.0,9.0,19.0,16.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,1.0,1.0,0,1,0,0,0,0,0.0
998,0.0,47.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2,1.0,0.0,0.0,3,11,8,11,4,2.0,1.0,1.0,1.0,1.0,9.0,19.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,0.0,,0,0,0,0,1,0,0.0
999,0.0,24.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,2,2.0,0.0,0.0,3,11,11,11,3,2.0,1.0,1.0,1.0,1.0,9.0,15.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,0.0,0.0,,0,1,0,0,0,0,0.0
1000,0.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2,3.0,1.0,0.0,3,11,10,10,1,1.0,1.0,1.0,1.0,1.0,8.0,19.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2.0,2.0,2.0,2.0,1,0,0,0,0,0,0.0
1001,0.0,,0.0,4.0,5.0,,4.0,,3.0,4.0,3.0,4.0,4.0,2.0,2.0,3,1.0,0.0,0.0,3,9,9,10,6,1.0,1.0,1.0,0.0,0.0,1.0,8.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,,0.0,0.0,,0,0,0,0,1,0,0.0
1002,1.0,,1.0,5.0,5.0,4.0,4.0,,4.0,5.0,4.0,5.0,4.0,2.0,2.0,6,2.0,0.0,0.0,3,9,8,8,5,1.0,1.0,1.0,1.0,1.0,5.0,8.0,16.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.6,0.0,1.0,2.0,0,0,0,0,1,0,0.0
1003,0.0,46.0,0.0,5.0,4.0,,4.0,,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2,1.0,,0.0,3,10,9,8,4,1.0,1.0,1.0,2.0,1.0,7.0,8.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.0,2.0,0,0,0,0,1,0,0.0
1004,0.0,,1.0,5.0,5.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,5.0,4.0,3,1.0,,0.0,3,10,10,9,5,1.0,1.0,1.0,1.0,1.0,9.0,8.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.8,0.0,1.0,2.0,0,0,0,0,1,0,0.0
1005,1.0,,0.0,5.0,4.0,4.0,5.0,,4.0,5.0,4.0,4.0,3.0,2.0,4.0,2,2.0,3.0,0.0,3,9,8,9,6,1.0,1.0,1.0,1.0,1.0,5.0,8.0,16.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.6,0.0,1.0,2.0,0,0,0,0,1,0,0.0
1006,0.0,,0.0,5.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2,2.0,,0.0,3,10,10,10,9,1.0,1.0,1.0,1.0,1.0,7.0,8.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.8,0.0,1.0,2.0,0,0,0,0,1,0,0.0
1007,1.0,,1.0,4.0,5.0,4.0,4.0,,4.0,4.0,4.0,4.0,4.0,2.0,1.0,2,2.0,,0.0,3,10,10,8,4,2.0,1.0,2.0,1.0,1.0,9.0,8.0,16.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,2.6,0.0,1.0,2.0,0,1,0,0,0,0,0.0
1008,1.0,,1.0,5.0,4.0,5.0,4.0,,4.0,4.0,4.0,5.0,4.0,2.0,2.0,4,1.0,,0.0,3,10,9,9,6,2.0,1.0,2.0,1.0,1.0,9.0,8.0,16.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.8,0.0,1.0,2.0,0,0,0,0,1,0,0.0
1009,0.0,41.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2,2.0,0.0,0.0,3,11,11,10,2,1.0,1.0,1.0,1.0,0.0,4.0,17.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2.0,0.0,1.0,1.0,0,1,0,0,0,0,0.0
1010,0.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2,2.0,0.0,0.0,3,9,9,9,3,1.0,1.0,1.0,1.0,1.0,9.0,17.0,15.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4.0,0.0,1.0,3.0,0,1,0,0,0,0,0.0
1011,0.0,27.0,0.0,3.0,3.0,,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,2,2.0,0.0,0.0,3,8,8,8,3,1.0,1.0,1.0,1.0,1.0,9.0,17.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,1.0,1.0,0,1,0,0,0,0,0.0
1012,0.0,51.0,0.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2,1.0,1.0,1.0,3,9,8,9,4,1.0,1.0,1.0,1.0,1.0,9.0,17.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,1.0,2.0,0,0,0,0,1,0,0.0
1013,0.0,37.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,2,2.0,0.0,0.0,3,9,10,8,2,2.0,1.0,2.0,1.0,1.0,9.0,19.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,1.0,2.0,0,0,0,0,1,0,0.0
1014,0.0,22.0,1.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2,2.0,0.0,0.0,3,9,9,9,1,1.0,1.0,1.0,1.0,0.0,1.0,17.0,15.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0,,0,0,0,0,1,0,0.0
1015,0.0,24.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2,2.0,0.0,0.0,3,9,9,11,2,1.0,1.0,1.0,1.0,0.0,4.0,17.0,15.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,0.0,,0,0,0,0,1,0,0.0
1016,0.0,22.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3,1.0,0.0,0.0,3,9,9,7,1,1.0,1.0,1.0,1.0,1.0,9.0,19.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,1.0,2.0,0,0,0,0,1,0,0.0
1017,0.0,32.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,2,1.0,0.0,0.0,3,8,9,8,1,1.0,1.0,1.0,1.0,0.0,3.0,19.0,15.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,1.0,5.0,0,0,0,0,1,0,0.0
1018,0.0,42.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2,3.0,0.0,0.0,3,9,10,8,3,1.0,1.0,1.0,1.0,1.0,9.0,17.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,1.0,1.0,2.0,0,0,0,0,1,0,0.0
1019,0.0,50.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2,2.0,0.0,0.0,3,9,9,7,3,1.0,1.0,1.0,1.0,1.0,8.0,19.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,2.0,0,0,0,0,1,0,0.0
1020,0.0,77.0,0.0,3.0,5.0,,3.0,1.0,5.0,5.0,4.0,5.0,3.0,3.0,2.0,2,1.0,0.0,0.0,2,8,8,9,4,2.0,2.0,2.0,1.0,1.0,9.0,19.0,15.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,4.0,2.0,1.0,2.0,0,1,0,0,0,0,0.0
1021,0.0,35.0,0.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,3.0,2,1.0,0.0,0.0,3,8,8,10,1,1.0,1.0,1.0,1.0,1.0,9.0,19.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,3.0,1.0,2.0,0,0,0,0,1,0,0.0
1022,0.0,33.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2,2.0,0.0,0.0,3,11,11,11,1,1.0,1.0,1.0,1.0,1.0,9.0,17.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.0,2.0,1.0,2.0,0,0,0,0,1,0,0.0
1023,0.0,22.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2,2.0,0.0,0.0,3,11,11,11,1,1.0,1.0,1.0,1.0,0.0,4.0,19.0,15.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,2.0,1.0,1.0,1.0,0,0,0,0,1,0,0.0
1024,0.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2,2.0,0.0,0.0,3,9,8,9,3,1.0,1.0,1.0,1.0,1.0,9.0,19.0,15.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,1.0,1.0,1.0,0,0,0,0,1,0,0.0
1025,0.0,42.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3,3.0,0.0,0.0,3,9,8,8,7,1.0,1.0,1.0,1.0,1.0,7.0,3.0,34.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2.6,1.0,1.0,2.0,0,0,0,0,1,0,0.0
1026,0.0,40.0,1.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,3.0,3,2.0,0.0,0.0,3,7,7,7,7,1.0,1.0,1.0,1.0,1.0,7.0,3.0,61.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,3.0,1.0,1.0,1.0,0,0,0,1,0,0,0.0
